id,user_id,product_ids,total,status,date,address
1,13,13,24.42,pending,2025-11-21,"Calle Mayor 50, Zaragoza"
2,17,35|3,137.02,cancelled,2025-10-01,"Calle Mayor 85, Valladolid"
3,23,35|4|21,187.27,delivered,2025-12-06,"Calle Mayor 72, Córdoba"
4,28,45,113.85,shipped,2025-09-16,"Calle Mayor 96, Barcelona"
5,12,25|4,101.35,delivered,2025-09-08,"Calle Mayor 1, Zaragoza"
6,8,13|46|27,247.38,pending,2025-12-02,"Calle Mayor 79, Barcelona"
7,17,22|32|46|29,377.82,shipped,2025-12-17,"Calle Mayor 24, Alicante"
8,22,42|37|22,218.97,shipped,2025-10-01,"Calle Mayor 11, Valladolid"
9,30,40,127.18,cancelled,2026-02-13,"Calle Mayor 71, Málaga"
10,10,14,94.33,shipped,2026-01-22,"Calle Mayor 21, Alicante"
11,24,25,43.64,cancelled,2025-11-23,"Calle Mayor 94, Alicante"
12,16,26,53.72,cancelled,2025-09-20,"Calle Mayor 2, Madrid"
13,4,11,105.88,processing,2025-10-19,"Calle Mayor 87, Sevilla"
14,19,38|1|34|2,259.7,processing,2026-01-25,"Calle Mayor 49, Barcelona"
15,22,47|4,156.46,delivered,2026-02-17,"Calle Mayor 58, Alicante"
16,11,20|46,133.14,cancelled,2025-10-19,"Calle Mayor 42, Barcelona"
17,10,5|34|9|4,266.39,delivered,2025-10-16,"Calle Mayor 45, Alicante"
18,9,46|17|4|44,317.9,pending,2025-12-12,"Calle Mayor 64, Bilbao"
19,25,9|44|42|4,305.51,cancelled,2025-09-13,"Calle Mayor 23, Sevilla"
20,17,33|11|13|47,245.2,delivered,2025-09-17,"Calle Mayor 19, Valencia"
21,23,33|30|47,146.47,processing,2025-10-14,"Calle Mayor 69, Zaragoza"
22,8,40,127.18,pending,2025-10-07,"Calle Mayor 84, Alicante"
23,29,48|24,47.52,delivered,2026-01-12,"Calle Mayor 40, Valladolid"
24,4,38,82.9,processing,2026-01-10,"Calle Mayor 94, Barcelona"
25,29,2|40|3,240.38,delivered,2026-01-21,"Calle Mayor 77, Zaragoza"
26,5,25,43.64,cancelled,2025-10-04,"Calle Mayor 94, Alicante"
27,3,50|7|33,181.4,delivered,2026-02-19,"Calle Mayor 2, Zaragoza"
28,20,24|42|49|40,265.05,delivered,2025-12-17,"Calle Mayor 73, Barcelona"
29,10,15|4|27,189.92,delivered,2025-11-24,"Calle Mayor 36, Barcelona"
30,3,2,93.05,delivered,2025-09-16,"Calle Mayor 37, Córdoba"
